2006-01-31	52.32	72.88	68.67
2006-01-31	54.2	72.51	70.72
2006-02-01	55.92	72.44	74.5
2006-02-01	58.43	73.06	79.35
2006-02-01	60.89	73.82	82.82
2006-02-01	62.54	73.87	84.64
2006-02-01	64.46	73.67	85.37
2006-02-01	66.07	73.21	86.49
2006-02-01	67.35	72.91	85.31
2006-02-01	67.65	72.93	83.21
2006-02-01	65.58	73.05	78.96
2006-02-01	62.91	73.29	75.55
2006-02-01	60.06	73.77	73.45
2006-02-01	57.71	74.25	70.85
2006-02-01	56.17	74.66	69.44
2006-02-01	54.96	75.42	68.45
2006-02-01	53.13	76.25	69.22
2006-02-01	51.65	76.87	69.8
2006-02-01	51.4	77.33	71.01
2006-02-01	52.09	78.05	71.54
2006-02-01	52.96	78.78	70.72
2006-02-01	53.05	79.44	70.79
2006-02-01	52.73	79.91	70.27
2006-02-01	52.97	80.06	69.42
2006-02-01	54.19	79.53	69.46
2006-02-01	56.08	78.57	71.19
2006-02-02	58.73	77.52	72.6
2006-02-02	60.4	76	73.05
2006-02-02	61.71	74.25	74.52
2006-02-02	63.34	72.25	75.65
2006-02-02	63.97	69.89	75.72
2006-02-02	63.38	66.96	74.71
2006-02-02	61.69	63.93	71.32
2006-02-02	58.69	61.84	66.97
2006-02-02	52.89	59.83	61.22
2006-02-02	46.7	57.69	55.04
2006-02-02	43.45	55.09	48.15
2006-02-02	40.74	52.63	43.32
2006-02-02	38.45	51.99	39.19
2006-02-02	35.69	52.58	35.3
2006-02-02	33.83	53.23	32.57
2006-02-02	32.92	54.12	31.42
2006-02-02	33.47	55.63	33.34
2006-02-02	34.21	57.93	36.5
2006-02-02	32.11	61.06	38.99
2006-02-02	33.88	64.8	42.11
2006-02-02	36.9	66.91	46.66
2006-02-02	40.93	68.59	52.37
2006-02-02	44.65	70.86	58.41
2006-02-02	48.45	72	64.05
2006-02-03	53.04	73	69.1
2006-02-03	58.61	72.54	74.2
2006-02-03	65.26	71.83	80.06
2006-02-03	67.59	70.86	83.57
2006-02-03	68.64	70.24	85.22
2006-02-03	69.45	69.54	86.37
2006-02-03	69.83	68.36	86.19
2006-02-03	69.87	67.46	84.35
2006-02-03	68.79	66.2	81.66
2006-02-03	67.84	65.83	78.99
2006-02-03	64.92	66.29	75.22
2006-02-03	61.16	66.09	71.82
2006-02-03	58.1	65.27	68.12
2006-02-03	52.61	64.28	64.77
2006-02-03	47.52	62.74	63.06
2006-02-03	42.68	61.56	61.49
2006-02-03	40.97	60.15	60.04
2006-02-03	38.95	57.68	58.36
2006-02-03	36.94	53.34	57.91
2006-02-03	35.42	48.88	0
2006-02-03	33.23	47.15	0
2006-02-03	33.17	46.91	0
2006-02-03	36.26	49.2	0
2006-02-03	40.14	50.81	0
2006-02-04	43.53	52.53	0
2006-02-04	46.99	55.62	0
2006-02-04	50.35	59.92	0
2006-02-04	53.23	64.59	0
2006-02-04	56.18	67.24	0
2006-02-04	60.02	68.33	0
2006-02-04	61.16	67.64	0
2006-02-04	61.5	67.25	0
2006-02-04	60.76	66.81	0
2006-02-04	59.46	66.37	0
2006-02-04	58.55	65.84	0
2006-02-04	57.81	65.24	0
2006-02-04	55.84	64.28	0
2006-02-04	53.23	63.85	0
2006-02-04	50.71	63.49	0
2006-02-04	48.41	63.07	0
2006-02-04	46.39	63.12	0
2006-02-04	44.48	62.84	0
2006-02-04	43.09	62.2	0
2006-02-04	42.14	61.24	0
2006-02-04	42.16	60.27	0
2006-02-04	42.63	59.02	0
2006-02-04	42.74	57.57	0
2006-02-04	42.16	56.04	0
2006-02-05	40.72	54.06	0
2006-02-05	39.82	52.22	0
2006-02-05	38.35	50.57	0
2006-02-05	37.05	49.39	75.46
2006-02-05	36.18	48.27	76.2
2006-02-05	34.79	47.24	77.26
2006-02-05	33.52	46.08	79.71
2006-02-05	32.6	45.28	79.67
2006-02-05	32.89	44.6	77.25
2006-02-05	32.68	43.71	74.42
2006-02-05	32.54	42.83	72.51
2006-02-05	32.3	42.25	71.17
2006-02-05	32.2	41.67	70.11
2006-02-05	31.8	42.21	68.22
2006-02-05	32.32	44.1	67.85
2006-02-05	34.2	45.63	67.47
2006-02-05	35.74	47.04	66.47
2006-02-05	37.68	48.17	62.2
2006-02-05	39.17	49.23	55.95
2006-02-05	37.97	50.57	49.37
2006-02-05	35.76	51.3	42.45
2006-02-05	32.76	50.65	36.25
2006-02-05	28.73	49.14	30.17
2006-02-05	23.84	47.74	24.99
2006-02-06	18.61	45.81	20.64
2006-02-06	13.07	44.31	20.79
2006-02-06	8.981	42.75	21.56
2006-02-06	7.5	41.33	22.39
2006-02-06	5.991	40.24	24.24
2006-02-06	5.675	39.57	26
2006-02-06	6.851	38.79	27.4
2006-02-06	8.164	37.56	27.34
2006-02-06	9.816	34.93	29.09
2006-02-06	11.54	32.16	35.7
2006-02-06	12.58	30.75	44.27
2006-02-06	13.92	30.62	49.99
2006-02-06	18.29	32.11	58.92
2006-02-06	23.76	35.05	67.36
2006-02-06	27.96	39.04	74.99
2006-02-06	31.73	43.2	84.12
2006-02-06	35.09	48.72	91.46
2006-02-06	38.97	54.22	91.92
2006-02-06	42.75	58.44	90.32
2006-02-06	46.97	61.02	89.05
2006-02-06	49.16	62.32	86.25
2006-02-06	50.08	62.15	82.76
2006-02-06	50.76	61.24	80.04
2006-02-06	51.57	60.61	77.66
2006-02-07	52.47	60.51	74.41
2006-02-07	52.35	60.68	72.92
2006-02-07	52.06	61.02	72.17
2006-02-07	50.7	61.13	70.11
2006-02-07	49.14	60.63	67.9
2006-02-07	47.59	59.93	66.59
2006-02-07	46.31	59.5	64.35
2006-02-07	45.06	59.29	61.8
2006-02-07	43.47	59.25	61.1
2006-02-07	42.01	59.12	60.89
2006-02-07	41.57	58.88	60.14
2006-02-07	41.67	58.5	61.09
2006-02-07	41.36	58.87	61.34
2006-02-07	41.44	59.52	61.04
2006-02-07	41.1	59.69	61.57
2006-02-07	40.5	59.8	62.42
2006-02-07	40.14	60.14	63.06
2006-02-07	40.74	60.64	63.36
2006-02-07	41.13	61.17	63.61
2006-02-07	41.95	61.89	62.84
2006-02-07	43.29	62.24	63.15
2006-02-07	44.71	62.14	64.27
2006-02-07	45.99	61.85	65.2
2006-02-07	47.31	61.44	66.01
2006-02-08	49.11	60.63	66.41
2006-02-08	50.12	59.93	66.59
2006-02-08	50.53	58.9	67.34
2006-02-08	50.71	57.59	67.9
2006-02-08	50.35	56.49	68.07
2006-02-08	49.17	55.47	67.5
2006-02-08	48.06	54.58	67.37
2006-02-08	45.72	53.5	66.56
2006-02-08	42.95	52.41	65.51
2006-02-08	40.28	51.05	64.87
2006-02-08	37.74	50.15	63.66
2006-02-08	34.71	49.48	62.2
2006-02-08	32.63	48.76	61.15
2006-02-08	30.96	48.21	60.49
2006-02-08	30.07	47.72	60.11
2006-02-08	30.72	47.37	60.56
2006-02-08	31.83	47.19	62.1
2006-02-08	33.29	47.38	63.31
2006-02-08	34.99	47.61	64.74
2006-02-08	36.3	48.04	66.24
2006-02-08	36.77	48.67	67.54
2006-02-08	37.71	49.38	68.89
2006-02-08	39.11	50.11	70.39
2006-02-08	40.79	51	72.05
2006-02-09	40.99	51.83	72.4
2006-02-09	41.03	52.32	72.77
2006-02-09	41.68	52.47	73.12
2006-02-09	43.4	52.33	74.27
2006-02-09	45.3	52.26	74.92
2006-02-09	46.66	52.25	75.14
2006-02-09	47.08	52.31	73.75
2006-02-09	45.9	52.24	72
2006-02-09	43.73	51.93	70.19
2006-02-09	41.56	51.82	67.39
2006-02-09	39.19	51.96	64.79
2006-02-09	37.44	52.43	61.24
2006-02-09	36.21	52.98	59.14
2006-02-09	34.68	53.44	57.3
2006-02-09	33.01	53.56	56.39
2006-02-09	33.01	53.51	55.17
2006-02-09	34.47	53.3	53.77
2006-02-09	35.44	53.26	52.79
2006-02-09	34.33	53.3	50.56
2006-02-09	33.34	53.32	48.56
2006-02-09	32.13	53.14	45.54
2006-02-09	32.55	53.15	44.27
2006-02-09	33.51	53.54	43.6
2006-02-09	34.61	54.34	44.27
2006-02-10	36.75	55.39	45.29
2006-02-10	39.5	55.82	47.85
2006-02-10	43.72	56.04	51.62
2006-02-10	46.13	55.93	55.8
2006-02-10	48.36	55.65	60.01
2006-02-10	49.02	54.77	61.71
2006-02-10	48.86	53.14	60.51
2006-02-10	47.35	51.4	57.45
2006-02-10	44.58	49.41	54.61
2006-02-10	40.88	47.86	50.16
2006-02-10	37.4	47.47	46.54
2006-02-10	34.94	47.96	44.49
2006-02-10	34.04	49.34	43.52
2006-02-10	33.51	52.3	44.54
2006-02-10	33.95	56.45	47.27
2006-02-10	35.04	60.74	51.94
2006-02-10	37.69	65.72	56.21
2006-02-10	40.67	70.22	60.61
2006-02-10	43.31	73.41	64.67
2006-02-10	45.56	75.37	65.27
2006-02-10	45.75	76.09	64.37
2006-02-10	46.71	75.39	63.02
2006-02-10	47.01	73.85	62.92
2006-02-10	47.42	71.96	60.95
2006-02-11	46.86	69.77	60.04
2006-02-11	46.72	68.1	59.04
2006-02-11	46.84	66.85	57.12
2006-02-11	45.57	66.12	56.66
2006-02-11	45.66	65.98	57.96
2006-02-11	45.25	66.05	58.85
2006-02-11	45.4	66.34	57.57
2006-02-11	45.88	66.69	53.96
2006-02-11	46.91	67.09	48.55
2006-02-11	47.6	67.26	43.34
2006-02-11	47.93	67.27	42.46
2006-02-11	49.58	67.19	45.17
2006-02-11	50.9	67.07	45.34
2006-02-11	51.96	66.99	44.81
2006-02-11	53.29	67.05	46.41
2006-02-11	54.46	67.6	51.75
2006-02-11	55.54	67.7	56.21
2006-02-11	56.62	67.03	58.59
2006-02-11	57.91	66.59	54.86
2006-02-11	59.43	66.24	52.9
2006-02-11	60.74	65.84	53
2006-02-11	62.07	65.22	53.96
2006-02-11	62.38	64.12	54.15
2006-02-11	62.64	62.27	53.95
2006-02-12	62.91	60.53	56.12
2006-02-12	63.28	58.76	61.36
2006-02-12	63.41	56.38	67.46
2006-02-12	63.36	54.16	67.87
2006-02-12	62.54	51.98	65.16
2006-02-12	60.51	50.1	63.81
2006-02-12	59.04	48.46	62.74
2006-02-12	57.73	47.23	59.87
2006-02-12	55.86	46.21	57.94
2006-02-12	52.85	45.72	55.49
2006-02-12	49.87	45.57	54.57
2006-02-12	46.77	45.27	54.11
2006-02-12	43.68	45.14	55.97
2006-02-12	41.81	46.83	56.45
2006-02-12	40.07	49.85	57.16
2006-02-12	38.6	52.51	60.2
2006-02-12	38.09	54.95	61.17
2006-02-12	38.86	57.35	61.82
2006-02-12	39.2	58.81	61.84
2006-02-12	39.65	59.03	63.39
2006-02-12	41.51	57.55	65.26
2006-02-12	42.54	53.88	66.34
2006-02-12	43.13	49.36	65.99
2006-02-12	42.12	45.2	64.51
2006-02-13	40.82	41.3	63.29
2006-02-13	39.65	38.1	64
2006-02-13	39.53	35.79	64.77
2006-02-13	39.82	34.66	64.86
2006-02-13	41.01	37.97	64.59
2006-02-13	42.52	42.21	63.97
2006-02-13	44.03	46.7	62.91
2006-02-13	45.84	50.25	59.47
2006-02-13	45.93	52.99	56.19
2006-02-13	46.78	55.01	53.27
2006-02-13	47.65	57.05	52.37
2006-02-13	48.54	59.18	50.7
2006-02-13	47.66	58.31	49.19
2006-02-13	47.5	56.8	48.59
2006-02-13	47.2	54.74	49.7
2006-02-13	47.66	53.22	54
2006-02-13	48.62	52.67	57.85
2006-02-13	46.78	52.39	58.74
2006-02-13	42.88	51.64	54.25
2006-02-13	38.65	50.23	49.04
2006-02-13	34.35	48.45	43.85
2006-02-13	29.68	47	39.51
2006-02-13	25.86	45.77	34.67
2006-02-13	22.03	45.03	29.17
2006-02-14	18.47	44.57	25.27
2006-02-14	16.93	44.66	22.36
2006-02-14	17	45.13	24.9
2006-02-14	17.12	46.4	29.15
2006-02-14	17.65	48.09	33.9
2006-02-14	18.94	49.82	35.91
2006-02-14	21.05	51.56	35.7
2006-02-14	23.55	53.1	34.64
2006-02-14	25.16	54.38	33.15
2006-02-14	26.38	55.33	34.07
2006-02-14	26.67	56.45	34.79
2006-02-14	27.03	57.5	35.39
2006-02-14	28.06	58.8	35.3
2006-02-14	28.67	59.73	36.01
2006-02-14	26.55	60.57	38.49
2006-02-14	23.44	61.64	41.32
2006-02-14	21.05	62.7	43.19
2006-02-14	18.43	63.51	42.34
2006-02-14	16.33	63.93	40.26
2006-02-14	14.37	63.96	38.22
2006-02-14	12.12	64.42	37.19
2006-02-14	12.44	65.17	38.62
2006-02-14	13.59	65.39	39.62
2006-02-14	17.08	65.29	41.09
2006-02-15	22.79	65.53	46.36
2006-02-15	28.95	65.66	53.41
2006-02-15	35.88	66.2	59.41
2006-02-15	43.02	67.18	65.09
2006-02-15	50.17	67.38	70
2006-02-15	54.55	67.56	73.31
2006-02-15	59.26	68.24	77.39
2006-02-15	61.89	68.91	82.21
2006-02-15	62.04	69.08	83.86
2006-02-15	62.32	69.75	83.71
2006-02-15	62.82	70.61	85
2006-02-15	62.51	71.41	85.46
2006-02-15	60.83	72.3	84.79
2006-02-15	59.4	71.61	84.86
2006-02-15	58.08	71.94	85.09
2006-02-15	57	72.39	84.44
2006-02-15	56.37	72.77	84.37
2006-02-15	56.84	72.49	84.36
2006-02-15	56.33	72.59	83.27
2006-02-15	56.44	71.86	83.01
2006-02-15	57.41	71.55	83.76
2006-02-15	58.8	71.73	84.19
2006-02-15	60.22	71.99	84.46
2006-02-15	61.94	71.94	85.16
2006-02-16	64.49	72.73	85.99
2006-02-16	66.22	73.54	86.81
2006-02-16	68.49	73.56	87.72
2006-02-16	70.32	73.06	88.41
2006-02-16	72.03	72.26	89
2006-02-16	72.5	73.03	89.27
2006-02-16	72.25	71.88	89.41
2006-02-16	71.08	71.61	89.22
2006-02-16	69.06	69.85	88.27
2006-02-16	66.89	67.67	87.12
2006-02-16	64.72	67.24	86.55
2006-02-16	61.46	68.2	85.37
2006-02-16	58.84	68.81	84.64
2006-02-16	56.56	69.43	84.09
2006-02-16	55.55	71.12	84.82
2006-02-16	55.19	72.13	85.84
2006-02-16	56.41	73.76	87.37
2006-02-16	57.82	75.42	89.02
2006-02-16	59.76	76.96	90.92
2006-02-16	62.91	78.66	93
2006-02-16	65.55	80.5	94.55
2006-02-16	68.34	81.7	96.51
2006-02-16	70.97	82.45	97.29
2006-02-16	73.76	83.32	98.04
2006-02-17	75.69	84.39	99.07
2006-02-17	77.5	86.2	99.82
2006-02-17	78.75	86.42	100.2
2006-02-17	79.8	86.26	100.1
2006-02-17	80.41	86.18	100.2
2006-02-17	80.9	85.95	99.56
2006-02-17	80.9	85.57	99.6
2006-02-17	79.76	84.69	98.57
2006-02-17	77.77	83.55	96.3
2006-02-17	76.15	82.64	95.45
2006-02-17	75.18	82.51	94.7
2006-02-17	74.49	82.8	94.91
2006-02-17	73.59	83.33	94.96
2006-02-17	72.52	83.77	94.92
2006-02-17	71.85	84.57	94.35
2006-02-17	72.21	85.97	94.75
2006-02-17	72.58	87.85	95.72
2006-02-17	73.04	89.42	95.96
2006-02-17	72.4	90.08	95
2006-02-17	68.88	90.34	93.22
2006-02-17	66.14	90.4	92.24
2006-02-17	66.29	90.49	91.64
2006-02-17	66.72	90.51	91.71
2006-02-17	67.27	90.18	91.61
2006-02-18	68.56	89.69	91.51
2006-02-18	69.58	89.47	91.39
2006-02-18	71	89.36	92.04
2006-02-18	74.68	87.14	93.16
2006-02-18	77.9	84.18	93.35
2006-02-18	78.49	83.91	93.11
2006-02-18	78.34	83.17	92.71
2006-02-18	76.63	82.56	91.95
2006-02-18	72.16	81.27	90.35
2006-02-18	68.8	79.64	88.7
2006-02-18	65.43	77.83	86.65
2006-02-18	61.83	77.78	84.55
2006-02-18	59.29	78.36	82.51
2006-02-18	56.44	76.36	80.45
2006-02-18	53.93	74.59	79.2
2006-02-18	52.69	72.67	78.3
2006-02-18	54.1	71.23	77.97
2006-02-18	53.74	69.77	76.91
2006-02-18	53.09	68.23	75.39
2006-02-18	50.43	66.42	73.35
2006-02-18	46.68	64.25	70.15
2006-02-18	44.59	62.03	67.06
2006-02-18	40.58	60.19	63.4
2006-02-18	37.21	58.48	60
2006-02-19	35.26	57.11	56.74
2006-02-19	34.38	55.99	54.87
2006-02-19	34.35	55.26	54.79
2006-02-19	36.96	55.19	55.81
2006-02-19	40.05	55.65	59.34
2006-02-19	43.13	56.23	63.81
2006-02-19	48.16	56.43	67.01
2006-02-19	52.88	56.3	69.49
2006-02-19	56.1	55.42	71.97
2006-02-19	57.24	54.43	73.31
2006-02-19	57.09	53.78	73.47
2006-02-19	56.4	53.2	73.26
2006-02-19	55.94	52.95	71.22
2006-02-19	53.82	53.12	67.79
2006-02-19	52.71	53.86	65.7
2006-02-19	51.46	55.29	64.66
2006-02-19	50.16	57.53	64.12
2006-02-19	49.68	60	64.44
2006-02-19	50.93	62.47	64.85
2006-02-19	50.59	64.29	65.49
2006-02-19	51.7	65.77	67.11
2006-02-19	54.01	67.28	69.24
2006-02-19	55.42	68.5	70.7
2006-02-19	56.63	69.98	72.3
2006-02-20	58.55	71.52	73.82
2006-02-20	60.72	72.58	74.31
2006-02-20	61.86	73.1	75.46
2006-02-20	65.12	73.74	76.2
2006-02-20	66.63	74.31	76.82
2006-02-20	67.58	74.01	77.79
2006-02-20	67.82	73.43	79.34
2006-02-20	67.18	72.31	78.59
2006-02-20	65.66	71.15	77.56
2006-02-20	64.59	70.33	76.85
2006-02-20	62.78	69.76	76.31
2006-02-20	61.27	69.6	75.01
2006-02-20	59.1	69.73	73.82
2006-02-20	57.03	70.51	71.82
2006-02-20	55	71.35	69.14
2006-02-20	54.12	72.09	68.91
2006-02-20	53.33	72.33	67.25
2006-02-20	53.2	72.15	65.65
2006-02-20	53.39	71.4	63.4
2006-02-20	53.81	69.89	61.65
2006-02-20	54.09	67.45	60.62
2006-02-20	53.85	63.99	59.7
2006-02-20	54.38	60.04	57.97
2006-02-20	54.75	56.34	56.55
2006-02-21	56.58	52.52	57.66
2006-02-21	58.4	48.91	59.76
2006-02-21	60.49	46.4	63.62
2006-02-21	61.96	45.04	66.95
2006-02-21	63.99	44.62	69.6
2006-02-21	66.09	45.09	72.39
2006-02-21	67.45	45.81	73.85
2006-02-21	67.14	45.85	71.09
2006-02-21	63.92	46.95	68.46
2006-02-21	58.67	49.77	63.32
2006-02-21	55.79	53.1	58.9
2006-02-21	54.01	56.36	57.95
2006-02-21	52.18	59.51	55.1
2006-02-21	51.16	62.6	54.55
2006-02-21	50.52	65.69	56.52
2006-02-21	51.47	69.84	62.21
2006-02-21	54.39	73.52	65.87
2006-02-21	58.44	75.68	69
2006-02-21	59.98	76.61	68.97
2006-02-21	60.25	76.24	67.12
2006-02-21	60.5	75.04	66.45
2006-02-21	58.12	73.77	64.45
2006-02-21	55.01	72.89	61.05
2006-02-21	51.43	71.31	52.95
2006-02-22	48.49	69.07	50.35
2006-02-22	46.57	66.6	48.16
2006-02-22	45.95	63.71	44.31
2006-02-22	45.75	61.2	40.96
2006-02-22	45.15	59.41	37.96
2006-02-22	46.03	58.34	33.75
2006-02-22	47.51	57.7	29.71
2006-02-22	48.17	57.48	29.3
2006-02-22	46.77	58.02	24.71
2006-02-22	44.12	58.82	25.89
2006-02-22	41.24	60.34	30.74
2006-02-22	38.85	62.61	34.29
2006-02-22	37.57	64.95	38.94
2006-02-22	37.28	66.69	44.19
2006-02-22	37.18	67.92	50.4
2006-02-22	37.68	68.89	56.55
2006-02-22	38.62	69.29	62.1
2006-02-22	39.23	69.49	63.91
2006-02-22	38.52	69.53	65.17
2006-02-22	38.33	69.51	65.72
2006-02-22	38.26	69.46	64.67
2006-02-22	38.41	69.22	63.19
2006-02-22	39.14	68.96	61.19
2006-02-22	40.9	68.68	60.96
2006-02-23	43.96	68.37	60.7
2006-02-23	47.58	67.91	59.24
2006-02-23	51.47	67.14	58.46
2006-02-23	54.6	65.68	58.7
2006-02-23	56.84	64.01	59.42
2006-02-23	57.51	62.62	60.52
2006-02-23	57.69	61.49	60.32
2006-02-23	56.66	59.93	60.62
2006-02-23	53.86	57.89	60.49
2006-02-23	51.09	57.03	60.75
2006-02-23	49.63	57.01	60.16
2006-02-23	49.06	57.77	60.21
2006-02-23	48.91	59.04	61.04
2006-02-23	50.1	60.3	62.22
2006-02-23	51.26	61.7	64.82
2006-02-23	53.61	63.9	66.24
2006-02-23	56.99	66.69	68.26
2006-02-23	60.37	68.46	70.79
2006-02-23	60.18	69.74	71.6
2006-02-23	60.04	69.98	71.14
2006-02-23	59.59	68.72	67.66
2006-02-23	56.1	66.08	60.84
2006-02-23	52.58	62.68	54.3
2006-02-23	47.75	59.79	46.79
2006-02-24	40.29	55.87	39.57
2006-02-24	33.04	51.44	32.6
2006-02-24	29.5	47.19	26.59
2006-02-24	24.16	43.51	20.31
2006-02-24	18.07	40.72	16.24
2006-02-24	14.1	38.34	15.6
2006-02-24	9.709	37.17	15.87
2006-02-24	6.38	35.51	16.12
2006-02-24	6.242	35.05	15.57
2006-02-24	6.086	35.45	16.56
2006-02-24	4.699	36.28	18.17
2006-02-24	3.817	37.4	21.77
2006-02-24	4.032	39.02	26.24
2006-02-24	6.795	42.03	31.3
2006-02-24	12.08	44.54	35.69
2006-02-24	18.51	47.25	41.94
2006-02-24	24.11	50.19	48.37
2006-02-24	30.51	52.89	53.9
2006-02-24	36.96	55.04	58.16
2006-02-24	43.97	57.09	61.71
2006-02-24	50.68	58.86	65.05
2006-02-24	55.17	59.95	66.65
2006-02-24	57.37	60.58	68.09
2006-02-24	58.27	60.59	67.85
2006-02-25	59.4	60.11	66.92
2006-02-25	59.3	58.81	64.21
2006-02-25	58.57	56.5	63.95
2006-02-25	57.03	54.15	63.49
2006-02-25	54.83	51.72	62.39
2006-02-25	51.92	49.72	60.7
2006-02-25	48.63	48.54	58.99
2006-02-25	44.93	47.63	54.12
2006-02-25	41.98	47.22	50.8
2006-02-25	39.4	47.97	50.6
2006-02-25	38.33	50.67	49.8
2006-02-25	40.02	55.05	49.26
2006-02-25	42.8	60.51	49.46
2006-02-25	46.93	65.61	52.86
2006-02-25	52.09	70.02	56.07
2006-02-25	58.25	74.3	64.25
2006-02-25	64.24	78.33	71.39
2006-02-25	69.96	81.96	74.26
2006-02-25	74.15	84.49	76.56
2006-02-25	75.54	85.13	77.3
2006-02-25	76.67	84.68	79.12
2006-02-25	76.9	84.28	77.85
2006-02-25	76.33	83.57	78.79
2006-02-25	75.2	82.54	77.67
2006-02-26	74.01	81.53	75.39
2006-02-26	73.23	80.3	77.51
2006-02-26	72.91	78.99	78.05
2006-02-26	71.92	77.99	80.76
2006-02-26	70.81	77.4	81.89
2006-02-26	70.48	76.8	84.11
2006-02-26	70.58	76.29	84.2
2006-02-26	71.2	75.74	81.42
2006-02-26	71.73	74.4	79.95
2006-02-26	71.88	73.82	78.01
2006-02-26	72.07	74.1	78.55
2006-02-26	73.5	74.59	78.21
2006-02-26	74.95	74.94	77.82
2006-02-26	76.01	75.31	77.01
2006-02-26	76.47	75.97	76.84
2006-02-26	76.86	76.92	80.77
2006-02-26	77.24	78.59	85.16
2006-02-26	77.46	79.57	86.52
2006-02-26	76.92	78.91	85.16
2006-02-26	74.96	77.77	84.19
2006-02-26	73.46	76.52	82.05
2006-02-26	72.24	75.87	79.96
2006-02-26	71.7	75	78.52
2006-02-26	71.26	74.59	78.1
2006-02-27	71.1	74.61	77.61
2006-02-27	71.5	74.65	78.31
2006-02-27	72.67	75.03	80.7
2006-02-27	74.7	75.5	82.3
2006-02-27	75.95	76.05	84.01
2006-02-27	76.67	76.11	84.67
2006-02-27	75.81	75.9	84.04
2006-02-27	72.74	75.27	79.59
2006-02-27	66.88	74	75.19
2006-02-27	60.41	72.71	71.61
2006-02-27	54.22	72.04	68.72
2006-02-27	50.09	71.64	66.01
2006-02-27	47.79	71.42	64.49
2006-02-27	45.88	71.59	63.82
2006-02-27	45.56	72.78	64.41
2006-02-27	48.3	73.93	67.51
2006-02-27	54.29	75.23	70
2006-02-27	59.9	75.8	68.36
2006-02-27	61.55	75.78	68.32
2006-02-27	59.8	75.91	69.34
2006-02-27	58.7	75.66	71.06
2006-02-27	59.55	74.51	73.16
2006-02-27	60.12	72.05	74.44
2006-02-27	58.46	69.77	75.65
2006-02-28	56.78	68.35	77.66
2006-02-28	56.17	67.6	83.12
2006-02-28	58.74	67.29	85.76
2006-02-28	63.15	66.7	86.82
2006-02-28	65.05	66.26	86.32
2006-02-28	63.49	66.02	85.9
2006-02-28	61.74	66.41	84.16
2006-02-28	60.66	67.01	82.81
2006-02-28	57.12	66.85	80.1
2006-02-28	51.94	66.8	78.77
2006-02-28	49.79	66.86	77.55
2006-02-28	48.3	67	76.66
2006-02-28	47.72	67.35	76.75
2006-02-28	49.09	67.84	78.11
2006-02-28	50.69	68.55	80.76
2006-02-28	53.08	68.77	83.12
2006-02-28	56.88	69.56	86.22
2006-02-28	62.81	70.76	88
2006-02-28	65.8	71.58	90
2006-02-28	67.08	72.15	91.71
2006-02-28	67.79	73.04	93.5
2006-02-28	69.66	74.32	93.91
2006-02-28	71.61	75.17	94.39
2006-02-28	72.82	75.52	94.51
2006-03-01	74.66	74.9	95.61
2006-03-01	75.58	74.13	96.69
2006-03-01	76.75	74.42	96.82
2006-03-01	78.84	74.93	97.51
2006-03-01	80.78	75.1	97.57
2006-03-01	81.23	75.07	97.99
2006-03-01	80.86	75.28	97.11
2006-03-01	79.72	76.59	96.09
2006-03-01	76.44	78.14	94.37
2006-03-01	73.52	79.66	92.9
2006-03-01	71.21	80.71	92.21
2006-03-01	70.04	81.7	91.77
2006-03-01	69.71	82.84	92.05
2006-03-01	69.38	84.19	92.7
2006-03-01	69.3	85.83	94.91
2006-03-01	70.69	86.8	97.42
2006-03-01	74.49	88.41	100.1
2006-03-01	77.62	90.16	102.4
2006-03-01	79.58	91.59	104.3
2006-03-01	80.67	92.73	105.5
2006-03-01	81.53	93.43	106.2
2006-03-01	81.88	93.49	107
2006-03-01	81.82	93.18	107.4
2006-03-01	81.61	93.31	107.2
2006-03-02	82.02	93.27	107.1
2006-03-02	83.27	93.1	106.6
2006-03-02	84.97	93.02	107
2006-03-02	86.09	93.27	106.9
2006-03-02	86.53	93.57	106
2006-03-02	87.32	93.96	104.8
2006-03-02	88.39	94.26	103.5
2006-03-02	88.03	93.96	101.5
2006-03-02	83.37	93.28	99.06
2006-03-02	79.61	92.61	97.51
2006-03-02	76.9	91.14	95.74
2006-03-02	74.89	89.54	94.44
2006-03-02	73.44	87.88	93.71
2006-03-02	71.95	86.45	93.04
2006-03-02	70.64	84.53	92.45
2006-03-02	70.42	82.55	92.29
2006-03-02	72.48	80	92.07
2006-03-02	72.34	76.84	89.75
2006-03-02	69.41	74.35	85.35
2006-03-02	66.75	72.35	80.6
2006-03-02	63.21	70.5	75.1
2006-03-02	60.04	68.86	70.95
2006-03-02	57.63	68.29	66.3
2006-03-02	55.6	68.4	63.04
2006-03-03	54.57	68.98	59.95
2006-03-03	54.61	69.9	59.22
2006-03-03	56.76	70.68	59.87
2006-03-03	58.32	71.29	60.31
2006-03-03	60.04	71.87	62.4
2006-03-03	61.11	72.09	62.45
2006-03-03	61.8	72	63.07
2006-03-03	62.3	71.47	62.79
2006-03-03	61.7	71.07	62.27
2006-03-03	60.43	70.96	61.76
2006-03-03	59.44	71.2	61.87
2006-03-03	58.5	71.14	62.44
2006-03-03	58.02	71.05	61.95
2006-03-03	57.62	71.63	62.04
2006-03-03	57.47	73.07	63.07
2006-03-03	59.1	74.65	64.57
2006-03-03	61.9	76.3	67.97
2006-03-03	64.45	77.73	71.22
2006-03-03	66.21	78.61	73.91
2006-03-03	66.94	78.94	75.69
2006-03-03	66.01	78.85	77.65
