2011-01-13	53.47	45.98	48.54	34.99	19	2.339
2011-01-14	68.21	67.22	55.17	40.37	36.82	4.454
2011-01-15	33.07	28.28	19.56	20.9	8.46	3.773
2011-01-16	25.87	18.11	36.53	31.65	5.946	3.273
2011-01-17	36.77	46.6	39.86	39.54	8.247	2.186
2011-01-18	50.31	61.04	54.7	47.97	17.5	2.28
2011-01-19	60.66	56.12	58.48	53.28	19.38	1.771
2011-01-20	60.12	52.9	39.54	46.79	17.74	1.425
2011-01-21	58.93	51.2	43.51	44.49	12.43	1.784
2011-01-22	41.72	36.87	35.69	37.74	9.371	1.654
2011-01-23	55.23	51.94	36.58	41.25	23.53	2.375
2011-01-24	53.99	51.79	61.03	54.97	30.65	5.433
2011-01-25	44.34	34.32	26.81	28.36	13.47	3.1
2011-01-26	73.61	57.26	45.82	47.33	25.22	2.247
2011-01-27	74.61	70.23	67.91	64.62	25.8	6.359
2011-01-28	49.12	49.5	48.53	46.99	9.66	5.079
2011-01-29	20.01	26.68	23.87	29.03	2.247	1.844
2011-01-30	37.28	38	29.94	33.77	6.746	1.537
2011-01-31	44	44.92	46.36	47.83	8.678	2.725
2011-02-01	43.34	49.82	47.78	45.19	10	3.212
2011-02-02	46.21	52.61	49.01	44.78	8.549	3.657
2011-02-03	31.02	34.09	43.92	44.62	8.853	4.259
2011-02-04	38.04	41.82	53.25	45.83	7.92	2.611
2011-02-05	32.36	54.44	38.07	39.28	6.331	1.923
2011-02-06	27.78	37.98	27.19	28.1	5.075	1.908
2011-02-07	54.97	53.05	54.61	50.41	12.25	4.03
2011-02-08	49.86	39.19	42.29	39.39	10.29	1.896
2011-02-09	68.31	57.73	50.36	54.61	22.68	1.775
2011-02-10	79.67	32.62	70.93	59.27	13.3	4.904
2011-02-11	29.17	35.2	17.83	25.41	10.53	2.163
2011-02-12	53.41	39.52	36.69	42.21	15.14	1.391
2011-02-13	53.7	51.62	23.33	31.05	18.53	1.618
2011-02-14	68.91	60.57	33.28	42.41	26.48	5.916
2011-02-15	69.94	42.95	37.91	42.5	21.92	5.379
2011-02-16	70.16	19.35	26.06	29.21	12.95	3.014
2011-02-17	35.47	27.98	23.61	23.82	10.89	3.018
2011-02-18	37.05	48.97	24.94	35.14	13.86	11.71
2011-02-19	73.61	60.6	50.78	47.16	34.43	9.025
2011-02-20	54.65	50.98	56.83	60.95	23.54	8.31
2011-02-21	60.79	33.36	31.42	39.21	14.46	4.809
2011-02-22	45.33	58.06	35.46	41.55	21.32	9.906
2011-02-23	88.21	94.99	59.38	0	50.17	9.466
2011-02-24	69.97	46.09	62.37	0	17.98	10.58
2011-02-25	28.63	29.14	61.11	58.32	6.411	5.02
2011-02-26	21.65	17.91	38.61	37.2	3.601	4.153
2011-02-27	39.21	13.13	29.63	29.87	4.544	3.383
2011-02-28	82.33	73.84	55.36	46.78	25.06	4.332
2011-03-01	49.46	53.13	50.4	43.04	11.75	3.216
2011-03-02	53.9	60.3	62.25	63.51	22.41	5.777
2011-03-03	44.23	51.28	45.01	40.71	10.24	0
2011-03-04	38.38	47.62	46.65	47.1	10.9	1.307
2011-03-05	18.56	19.53	20.52	21.94	3.834	0.3752
2011-03-06	38.84	37.33	0	29.2	11.12	0
2011-03-07	41.34	46.79	0	47.31	13.13	2.154
2011-03-08	39.13	39.57	50.76	49.97	8.277	2.572
2011-03-09	36.33	29.93	60.31	42.05	11.87	7.688
2011-03-10	31.43	25.48	55.59	43.98	7.412	1.965
2011-03-11	33.73	42.64	36.53	44.87	7.335	0.4888
2011-03-12	21.72	37.67	31.16	38.02	5.563	0.187
2011-03-13	33.53	34.38	30.85	39.25	13.58	3.798
2011-03-14	57.61	45.16	32.6	37.34	19.73	1.921
2011-03-15	48.47	59.62	22.97	32.17	16.8	0.3788
2011-03-16	41.58	39.76	28.75	30.18	16.48	2.025
2011-03-17	43.67	19.87	23.19	23.71	10.1	1.561
2011-03-18	60.38	21.82	45.53	44.15	9.149	1.334
2011-03-19	32.4	43.14	32.59	34.79	6.305	0.4443
2011-03-20	27.51	35.12	27.97	42.97	4.246	0.2778
2011-03-21	36.47	39.2	40.49	44.88	10.36	1.212
2011-03-22	33.5	38.2	36.1	32.73	4.735	0.224
2011-03-23	29.66	33.07	39.75	41.42	4.846	0.2089
2011-03-24	40.91	36.08	40.67	44.54	7.926	0.1999
2011-03-25	36.03	0	34.33	37.35	7.566	0.2163
2011-03-26	18.9	27.99	23.86	28.03	2.113	0.192
2011-03-27	16.05	25.66	24.31	32.41	2.286	0.1875
2011-03-28	53.1	50.03	48.67	50.07	14.69	0.2705
2011-03-29	50.63	63.28	62.13	59.87	22.18	2.972
2011-03-30	60.76	57.81	46.46	52.24	15.55	0.5787
2011-03-31	64.66	23.68	44.9	44.68	8.41	1.321
2011-04-01	49	43.68	27.81	29.09	13.98	1.019
2011-04-02	21.84	26.88	40.06	36.36	4.859	2.078
2011-04-03	26.22	19.69	32.59	31.36	7.402	4.207
2011-04-04	51.61	47.27	47.67	50.42	8.71	1.244
2011-04-05	0	42.69	56.67	57.87	9.368	1.053
2011-04-06	41.06	49.33	53.52	48.52	9.255	0.4593
2011-04-07	26.62	26.37	35.47	38.26	6.204	0.478
2011-04-08	39.69	45.21	41.25	46.29	7.175	0.4219
2011-04-09	13.56	16.91	14.97	17.83	1.611	0.3957
2011-04-10	25.09	30.96	16.68	22.45	6.161	0.4982
2011-04-11	57.67	62.4	49.08	57.93	21.9	0.5048
2011-04-12	35.28	39.04	30.68	38.21	14.4	1.875
2011-04-13	47.03	53.22	27.55	31.72	12.09	0.9029
2011-04-14	58.66	59.21	41.23	51.33	16.55	0.4802
2011-04-15	43.85	63.87	63.95	67.36	16.7	0.952
2011-04-16	17.58	34.82	23.6	26.4	1.708	0.4466
2011-04-17	19.96	35.85	22.4	28.78	1.6	0.5071
2011-04-18	43.18	46.69	33.28	44.89	9.39	0.5027
2011-04-19	54.21	53.12	50.94	45.19	15.53	1.111
2011-04-20	37.22	48.16	68.39	67.51	11.43	2.333
2011-04-21	47.2	72.3	63.39	70.75	23.02	1.885
2011-04-22	22.49	37.46	19.28	30.1	7.997	0.7545
2011-04-23	22.38	34.06	22.7	29.56	8.284	0.9704
2011-04-24	21.24	34.31	30.29	39.76	4.257	1.312
2011-04-25	25.65	40.66	0	44.61	4.805	0.9456
2011-04-26	43.66	62.42	0	42.35	16.6	1.017
2011-04-27	36.13	57.39	16.81	24.66	11.53	0.3312
2011-04-28	44.3	64.26	29.7	37.64	14	0.3901
2011-04-29	46.82	62.23	28.92	40.16	14.4	0.8822
2011-04-30	17.58	29.17	8.833	13.6	3.515	0.3052
2011-05-01	15.85	30.9	8.625	13.19	3.965	0.2183
2011-05-02	36.78	39.83	16.02	24.32	6.33	0.1901
2011-05-03	35.21	44.8	18.32	24.3	11.71	0.4039
2011-05-04	37.74	49.46	19.26	25.6	9.81	0.6352
2011-05-05	53.97	50.97	36.74	39.59	12.16	0.9378
2011-05-06	44.1	32.15	61.79	49.59	5.466	1.599
2011-05-07	32.28	32.49	38.15	44.9	3.397	1.201
2011-05-08	29.75	45.06	23.78	37.6	12.04	0.9412
2011-05-09	58.98	68.26	51.03	59.04	17.54	1.875
2011-05-10	52.91	67.32	79.9	78.64	10.4	1.478
2011-05-11	56.18	55.22	80.24	70.09	8.549	1.533
2011-05-12	55.98	49.76	74.97	65.22	9.609	1.879
2011-05-13	54.67	59.93	50.58	50.17	18.16	2.446
2011-05-14	28.39	29.09	29.19	31.41	2.33	1.161
2011-05-15	35.54	12.44	26.37	31.37	3.128	1.65
2011-05-16	47.27	46.42	57.44	51.2	7.842	1
2011-05-17	34.91	50.03	63.87	55.49	9.806	1.028
2011-05-18	41.45	48.59	53.98	51.9	4.369	0.4456
2011-05-19	36.27	44.68	61.21	49.91	5.755	0.5054
2011-05-20	42.47	48.36	58.66	52.48	3.279	0.5779
2011-05-21	22.67	37.99	29.74	34.72	2.553	0.6627
2011-05-22	32.23	21.69	34	33	1.852	0.7907
2011-05-23	37.21	43.99	45.21	37.12	4.536	0.4773
2011-05-24	34.99	30.31	52.27	43.65	4.793	1.355
2011-05-25	31.97	40.68	47.09	0	3.141	0.3403
2011-05-26	56.86	38.26	46.97	49.08	7.274	0.4051
2011-05-27	43.17	33.73	57.22	43.83	6.004	1.374
2011-05-28	21.61	31.08	24.19	29.27	1.73	0.5295
2011-05-29	19.53	21.82	32.2	30.98	1.229	0.6381
2011-05-30	38.79	47.26	51.5	47.1	3.115	0.3972
2011-05-31	70.52	27.71	62.9	52.43	7.819	1.952
2011-06-01	56.3	57.3	57.09	55.02	8.015	0.7193
2011-06-02	18.71	29.18	23.19	25.96	1.78	0.5138
2011-06-03	39.39	39.79	34.11	35.52	5.084	0.4828
2011-06-04	15.05	24.3	26.66	34.22	1.163	0.5115
2011-06-05	9.104	29.05	7.668	13.67	5.35	0.4864
2011-06-06	31.5	21.29	14.3	17.96	10.53	2.674
2011-06-07	79.61	20.35	49.59	48.63	7.664	1.397
2011-06-08	54.04	42.88	37.77	48.35	13.99	2.27
2011-06-09	34.11	49.93	24.89	40.5	15.38	3.861
2011-06-10	34.91	60.31	24.47	38.6	17.61	2.072
2011-06-11	32.74	32.97	19.33	30.97	11.72	1.113
2011-06-12	20.58	31.21	21.87	21.2	4.398	0.9178
2011-06-13	31.82	46.11	40.65	37.89	2.311	0.3902
2011-06-14	45.51	46.32	45.7	44.09	6.3	0.3036
2011-06-15	42.92	49.45	48.58	48.23	5.361	0.5587
2011-06-16	58.33	49.98	43.16	46.72	9.628	0.3231
2011-06-17	54.38	27.83	40.13	41.78	6.725	0.5672
2011-06-18	23.63	32.5	29.88	37.74	1.124	0.3608
2011-06-19	19.05	35.26	13.27	22.17	11.69	0.5906
2011-06-20	39.99	46.14	40.83	37.43	9.046	0.3284
2011-06-21	34.19	50.9	53.17	42.93	5.553	0.3822
2011-06-22	35.26	47.05	62.45	55.19	6.4	0.6132
2011-06-23	33.44	47.89	36.03	35.29	13.38	0.9697
2011-06-24	14.49	24.86	15.86	21.91	2.483	0.3631
2011-06-25	20.81	31.05	18.26	19.67	6.246	0.3913
2011-06-26	25.07	28.22	18.83	23.02	8.181	0.2669
2011-06-27	52.6	48.13	35.73	37.85	11.49	0.6976
2011-06-28	49.77	53.14	59.95	60.49	14.68	1.287
2011-06-29	48.88	32.59	44.77	48.58	8.045	0.7753
2011-06-30	31.19	33.38	20.94	27.14	9.892	2.318
2011-07-01	42.63	61.89	26.57	35.29	19.37	2.529
2011-07-02	16	26.61	6.477	11.87	4.103	0.3331
2011-07-03	10.43	21.24	5.952	6.378	3.862	0.2764
2011-07-04	24.42	27.6	10.79	11.44	7.406	0.2533
2011-07-05	39.31	46.6	17.14	22.53	13.55	0.4272
2011-07-06	32.78	53.08	16.76	21.39	12.26	0.4504
2011-07-07	41.38	48.31	21.1	29.93	11.13	0.5452
2011-07-08	45.68	40.52	29.74	34.37	9.29	1.1
2011-07-09	23.21	31.89	25.34	27.73	2.338	0.3218
2011-07-10	28.12	38.21	30.81	31.37	3.753	0.4123
2011-07-11	46.33	59.22	42.41	37.73	7.928	0.3161
2011-07-12	29.84	46.77	35.12	28.7	4.775	0.3862
2011-07-13	36.63	39.95	18.88	23.36	6.677	0.2486
2011-07-14	24.13	49.6	16.48	24.17	17.81	0.2828
2011-07-15	22.08	30.9	28.93	32.56	12.12	0.4436
2011-07-16	17.45	31.6	21.1	22.14	2.905	0.2695
2011-07-17	25.37	19.03	25.36	26.72	2.747	0.2774
2011-07-18	39.69	21.98	32.38	31.25	5.15	0.4533
2011-07-19	31.52	35.55	38.51	36.87	4.547	0.4672
2011-07-20	42.22	29.06	33.76	31.04	5.391	0.4197
2011-07-21	36.71	38.73	15.4	18.2	9.815	0.5369
2011-07-22	19.68	46.12	12.02	16.23	10.51	0.4703
2011-07-23	18.59	15.93	8.238	13.89	2.924	0.7726
2011-07-24	20.5	8.132	19.96	16.42	1.348	0.3225
2011-07-25	47.62	14.39	28.04	32.92	5.834	0.4648
2011-07-26	57.64	64.32	39.64	41.5	21.67	0.5441
2011-07-27	44.8	64.23	30.87	34.02	21.42	0.3741
2011-07-28	31.73	45.87	13.35	16.02	10.27	0.2367
2011-07-29	23.33	29.98	11.62	11.47	6.07	0.3059
2011-07-30	12.35	26.72	8.488	10.18	5.048	0.2433
2011-07-31	15.05	29.33	6.146	9.271	5.945	0.2485
2011-08-01	34.08	49.57	0	21.44	9.599	0.2368
2011-08-02	38.18	40.06	17.67	22.79	8.801	0.2595
2011-08-03	35.45	33.01	32.72	35.52	6.972	0.6737
2011-08-04	32.27	43.66	46.79	42.21	6.67	0.8201
2011-08-05	34.38	26.12	44.73	41.33	3.158	0.654
2011-08-06	23.94	28.53	38.51	29.66	3.339	0.484
2011-08-07	25.54	31.3	34.9	35.77	8.116	0.4191
2011-08-08	25.36	39.04	39.13	34.27	5.443	0.2979
2011-08-09	40.86	62.01	55.86	44.65	14.16	0.3067
2011-08-10	33.59	51.7	33.31	32.85	16.27	0.3223
2011-08-11	29.67	44.23	21.07	22.58	11.33	0.2309
2011-08-12	28.81	52.1	15.62	21.85	11.87	0.2282
2011-08-13	21.23	24.71	12.6	16.66	6.875	0.2616
2011-08-14	14.88	35.98	13.57	15.28	0	0.3885
2011-08-15	34.69	20.22	17.58	18.28	0	0.4963
2011-08-16	39.98	51.43	51.33	37.64	6.175	0.4887
2011-08-17	33.54	49.76	60.67	48.04	7.741	0.9273
2011-08-18	44.85	65.35	55.45	50.97	14.06	0.5679
2011-08-19	34.7	41.83	31.47	34.7	14.68	0.5707
2011-08-20	24.68	41.75	22.14	22.06	7.268	0.3565
2011-08-21	21.7	34.49	29.07	26.61	2.19	0.339
2011-08-22	50.63	31.78	62.43	47.94	10.55	0.636
2011-08-23	51.16	56.53	41.91	41.09	11.18	0.2597
2011-08-24	40.24	42.09	30.94	36.16	14.98	0.259
2011-08-25	48.29	21.23	39.47	36.8	7.173	0.6516
2011-08-26	42.32	36.22	55.98	48.32	7.436	1.656
2011-08-27	34.77	12.46	19.16	19.88	2.446	0.5521
2011-08-28	20.03	24.27	27.94	28.12	1.789	0.4137
2011-08-29	33.21	37.44	46.86	40.15	5.511	0.7735
2011-08-30	44.61	49.58	41.72	34.39	14.96	0.3128
2011-08-31	59.29	69.65	55.07	55.33	23.43	0.4394
2011-09-01	57.68	72.66	49.86	51.15	24.53	0.2295
2011-09-02	46.82	64.46	38.93	42.27	18.57	0.2461
2011-09-03	34.98	47.42	39.15	37.95	13.12	0.2654
2011-09-04	36.62	19.33	34.32	30.54	3.379	0.4686
2011-09-05	53.53	15.16	41.36	0	5.901	0.5175
2011-09-06	33.13	38.17	47.17	0	5.825	0.4343
2011-09-07	39.66	28.79	58.13	42.67	5.594	0.5801
2011-09-08	34.66	56.65	43.13	45.05	14.41	0.3644
2011-09-09	31.89	49.97	41.33	39.36	10.92	0.2535
2011-09-10	24.04	41.91	31.85	32.46	7.442	0.3823
2011-09-11	27.35	19.24	34.01	31.38	5.547	0.7196
2011-09-12	36.83	50.32	54.66	49.2	11.9	0.4898
2011-09-13	19.4	24.85	33.31	34.51	5.058	0.536
2011-09-14	21.97	37.01	37.01	29.18	4.648	0.2608
2011-09-15	34.03	43.09	47.3	37.34	8.081	0.2524
2011-09-16	35.3	0	42.44	39.55	9	0.2124
2011-09-17	33.14	42.09	24.54	33.21	6.825	0.2632
2011-09-18	14.04	22.35	10.2	15.63	4.219	0.3977
2011-09-19	29.67	29.34	36.33	31.92	8.184	0.771
2011-09-20	28.54	36.51	52.3	44.97	7.451	1.055
2011-09-21	35.92	48.36	58.81	51.42	16.89	1.442
2011-09-22	27.53	36.43	39.34	40.11	6.206	0.5494
2011-09-23	26.17	47.7	40.56	37.51	4.225	0.2695
2011-09-24	18.95	38.52	31.16	30.14	3.923	0.3196
2011-09-25	25.18	46.08	34.92	38.94	6.651	0.7149
2011-09-26	34.12	43.4	63.21	55.74	12	1.915
2011-09-27	36.11	64.35	45.19	41.46	9.503	0.7105
2011-09-28	28.69	44.62	44.42	38.89	8.785	0.5908
2011-09-29	33.15	56.27	47.28	39.94	8.056	0.627
2011-09-30	35.15	56.14	50.57	43.83	7.627	0.5847
2011-10-01	37.04	47.47	28.2	33.21	8.812	0.3414
2011-10-02	26.61	43.38	36.51	36.54	6.958	0.7763
2011-10-03	37.94	51.01	45.37	0	12.71	0.258
2011-10-04	23.73	40.13	35.67	35.55	4.661	0.4382
2011-10-05	28.36	47.97	41.16	36.64	4.844	0.2444
2011-10-06	21.18	27.95	44.32	43.67	6.349	1.556
2011-10-07	24.98	40.39	49.75	46.28	8.011	0.3244
2011-10-08	20.21	33.68	19.12	24.47	4.328	0.2824
2011-10-09	23.16	26.97	29.57	29.99	2.356	0.4078
2011-10-10	31.47	45.45	49.74	43.38	12.33	1.637
2011-10-11	36.33	63.6	55	45.43	12.95	0.6018
2011-10-12	38.14	51.04	51.62	44.76	12.02	0.3095
2011-10-13	30.99	37.7	29.64	37.32	10.84	0.2669
2011-10-14	47.18	58.25	47.76	48.48	19.1	0.4594
2011-10-15	22.61	42.81	43.13	45.26	8.997	1.127
2011-10-16	18.49	31.6	30.22	36.33	6.336	0.8211
2011-10-17	30.5	41.27	53.34	53.8	15.22	3.873
2011-10-18	35.01	22.29	49.49	38.93	6.77	1.332
2011-10-19	29.27	34.53	0	50.8	6.365	1.04
2011-10-20	36.21	0	0	45.57	10.86	0.9259
2011-10-21	40.43	60.94	57.96	58.22	11.16	1.456
2011-10-22	17.71	37.14	30.77	35.5	5.19	0.6596
2011-10-23	19.82	31.52	29.89	34.29	3.669	1.725
2011-10-24	38.17	41.59	59.89	0	9.565	3.619
2011-10-25	48.88	35.8	52.74	0	18.45	3.292
2011-10-26	41.53	19.45	22.76	22.49	8.101	0.8247
2011-10-27	45.42	41.61	61.69	43.15	16.96	2.826
2011-10-28	35.36	24	0	39.96	11.92	3.615
2011-10-29	24.53	39.25	39.39	40.99	7.005	1.138
2011-10-30	15.28	21.4	24.23	34.2	5.025	1.922
2011-10-31	40.58	54.84	49.6	45.23	16.5	1.55
2011-11-01	28.52	35.26	45.98	47.55	13.3	2.681
2011-11-02	37.85	45.5	60.83	58.28	19.86	4.78
2011-11-03	50.33	26.59	46.57	47.13	13.45	4.289
2011-11-04	47.52	21.38	43.41	42.04	10.72	1.612
2011-11-05	31.04	20.13	36.15	34.34	3.932	1.437
2011-11-06	36.67	18.44	26.55	26.2	4.252	1.521
2011-11-07	53.3	53.67	38.32	38.01	12.42	1.177
2011-11-08	39.46	47.42	39.61	40.14	12.77	2.187
2011-11-09	52.36	49.25	41.76	44.32	21.6	2.096
2011-11-10	40.57	57.25	64.36	56.74	19.96	6.589
2011-11-11	36.75	45.91	45.45	41	8.356	1.759
2011-11-12	26.47	31.87	35.3	35.04	8.661	5.984
2011-11-13	20.68	30.5	24.64	26.58	4.023	1.036
2011-11-14	43.51	40.93	43.2	42.95	11.64	0.4319
2011-11-15	62.9	61.25	50.4	57.45	30.46	0.577
2011-11-16	39.42	47.99	43.73	48.06	14.88	2.448
2011-11-17	38.62	52.33	45.55	44.02	8.997	2.085
2011-11-18	37.29	43.74	50.47	47.46	16.04	3.228
2011-11-19	32.06	31.28	27.96	31.3	10.56	0.5796
2011-11-20	33.35	14.8	15.43	19.67	4.309	0.6118
2011-11-21	44.29	48.94	43.28	42.95	11.61	0.7742
2011-11-22	45.2	43.84	39.24	36.01	14.81	1.7
2011-11-23	30.38	26.64	53.78	46.24	9.166	2.998
2011-11-24	37.97	49.67	53.13	55.37	17.18	4.325
2011-11-25	20.54	0	45.7	46.36	8.441	2.19
2011-11-26	15.09	0	25.93	29.79	1.681	0.3515
2011-11-27	11.56	0	16.31	21.8	0.6905	0.343
2011-11-28	29.89	0	37.89	0	5.94	0.4311
2011-11-29	26.7	0	50.94	49.31	10.17	3.647
2011-11-30	25.8	0	41.89	41.02	5.524	1.073
2011-12-01	27.09	23.95	49.4	36.64	6.048	1.703
2011-12-02	38.44	48.89	57.24	52.78	12.58	0.536
2011-12-03	19.87	19.89	36.07	30.69	2.691	0.9902
2011-12-04	14.44	0	28.88	31.14	2.089	0.238
2011-12-05	33.71	0	52.56	54.64	12.85	1.433
2011-12-06	48.5	58.64	64.1	56.16	19.05	2.907
2011-12-07	43.73	32.71	55.93	44.9	7.267	1.303
2011-12-08	42.28	42.6	54.57	48.97	11.16	3.024
2011-12-09	41.67	17.05	50.69	35.63	4.388	0.4633
2011-12-10	19.69	32.49	25.4	29.28	3.685	0.3183
2011-12-11	23.31	32.08	29.12	31.56	8.621	0.6402
2011-12-12	36.58	28.27	59.04	38.39	7.037	1.025
2011-12-13	34.19	26.26	53.75	37.45	7.201	1.559
2011-12-14	25.96	24.85	57.15	40.57	4.745	1.298
2011-12-15	33.42	39.14	60.02	54.71	10.05	2.455
2011-12-16	44.49	40.72	50.36	47.21	18.42	1.107
2011-12-17	26.69	29.66	14.79	21.59	8.032	0.9409
2011-12-18	28.96	23.54	18.66	24.93	8.289	0.8435
2011-12-19	39.69	39.42	38.01	43.3	8.188	0.5084
2011-12-20	44.96	45.35	53.09	54.47	15.18	2.94
2011-12-21	47.33	53.47	59.63	52.87	15.34	2.378
2011-12-22	32.02	41.03	59.07	51.33	16.55	8.317
2011-12-23	22.49	22.67	40.35	37.88	6.8	2.898
2011-12-24	23.67	28.52	19.48	22.27	5.872	0.2693
2011-12-25	10.09	12.45	12.91	20.33	2.283	0.266
2011-12-26	13.88	16.09	19.02	22.82	2.565	0
2011-12-27	15.89	19.22	17.69	20.52	1.528	0
2011-12-28	29.92	35.9	46.9	42.93	13.79	2.465
2011-12-29	17.31	21.52	31.61	34.78	2.287	0.6522
2011-12-30	38.28	39.17	33.46	36.95	10.09	0.2409
2011-12-31	28.03	34.59	26.22	26.06	8.936	0.2874
2012-01-01	34.87	24.53	31.31	30.42	8.778	1.097
2012-01-02	38.87	24.15	28.54	28.83	9.563	1.459
2012-01-03	27.96	23.58	41.83	39.24	6.496	1.078
2012-01-04	21.15	19.64	30.34	28.01	5.383	0.4289
2012-01-05	40.83	44.65	32.75	38.5	20.68	0.8376
2012-01-06	16.23	22.17	18.01	21.97	5.534	0.226
2012-01-07	38.53	37.98	28.1	30.81	15.16	0.2655
2012-01-08	32.88	30.13	18.71	18.12	11.6	0.3311
2012-01-09	54.38	52.85	47.42	47.45	27.74	1.173
2012-01-10	42.45	49.28	53.73	48.39	22.99	9.909
2012-01-11	36.04	43.48	43.47	49.63	12.53	0.5533
2012-01-12	28.81	31.17	40.79	44.91	12	0.3941
2012-01-13	25.37	23.84	24.47	30.75	10.17	0.1947
2012-01-14	11.98	16.66	10.34	17.42	4.653	0.2158
2012-01-15	39.06	38.31	29.08	32.52	20.57	0.2275
2012-01-16	51.73	62.38	57.74	55.52	35.66	11.94
2012-01-17	60.38	60.55	47.83	48.3	28.87	1.203
2012-01-18	43.03	42.11	55.68	44.9	16.38	3.46
2012-01-19	49.01	59.18	59.86	51.52	18.21	2.721
2012-01-20	44.68	41.71	30.73	37.29	13.58	0.3775
2012-01-21	27	24.5	22.88	25.33	10.81	1.168
2012-01-22	13.52	26.87	11.47	15.36	8.458	0.7026
2012-01-23	39.65	42.08	26.66	30.18	19.2	1.116
2012-01-24	43.17	47.88	29.19	35.17	19.83	1.114
2012-01-25	48.32	47.87	30.39	35.1	20.76	1.288
2012-01-26	42.76	34.34	30.77	34.6	14.93	1.413
2012-01-27	47.05	17.93	21.54	25.83	11.94	0.6386
2012-01-28	31.16	15.19	16.31	19.77	5.696	0.5078
2012-01-29	27.72	30.69	19.51	19.04	13.67	1.61
2012-01-30	64.07	81.07	60.5	55.44	33.9	2.415
2012-01-31	75.25	70.45	57.47	52.39	32.58	6.304
2012-02-01	50.46	58.82	37.78	0	18.08	2.307
2012-02-02	45.65	49.69	27.05	0	18.9	1.033
2012-02-03	41.2	45.75	23.33	26.8	15.2	1.602
2012-02-04	55.15	55.25	32.66	32.92	28.72	2.628
2012-02-05	24.37	31.77	34.16	38.73	16.33	3.659
2012-02-06	32.33	41.71	47.5	52.6	14.26	2.052
2012-02-07	48.62	53.97	49.83	48.71	21.09	1.323
2012-02-08	46.11	55.78	36.52	42.24	21.52	1.875
2012-02-09	49.31	60.21	32.33	45.19	28.49	4.348
2012-02-10	56.11	78.76	68.88	65.94	46.5	6.705
2012-02-11	22.26	34.97	37.27	44.3	9.76	1.244
2012-02-12	39.78	38.28	31.5	36.89	12.56	0.487
2012-02-13	65.29	71.01	71.11	66.06	26.35	4.407
2012-02-14	51.55	50.67	55.36	56.92	14.69	3.481
2012-02-15	60.48	42.3	26.01	39.15	15.44	0.9134
2012-02-16	50.91	50.11	65.61	59.21	0	2.755
2012-02-17	76.73	68.35	62.11	62.03	23.5	0.7224
2012-02-18	44.61	25.42	43.63	35	11.81	4.326
2012-02-19	34.07	24.8	32.35	35.46	6.068	1.551
2012-02-20	39.72	44.95	47.66	51.84	11.29	0.5929
2012-02-21	57.18	54.75	54.39	53.79	16.92	0.3731
2012-02-22	44.22	43.56	60.42	54.56	17.12	1.53
2012-02-23	50.29	45.31	47.3	49.29	13.5	0.3222
2012-02-24	47.19	59.87	53.01	57.85	14.87	0.694
2012-02-25	15.36	24.63	16.67	24.47	4.962	0.2404
2012-02-26	25.57	23.57	17.45	21.93	7.915	0.1533
2012-02-27	49.43	49.21	57.17	50.11	18.86	0.9004
2012-02-28	43.22	44.36	48.97	46.03	16.94	0.7092
2012-02-29	56.95	76.44	61.33	66.9	21.04	1.768
2012-03-01	49.8	60.2	50.41	50.94	21.12	3.46
2012-03-02	31.58	0	32.68	33.96	8.485	0.2366
2012-03-03	28.54	0	15.02	23.96	5.66	0.2551
2012-03-04	46.6	54.88	31.61	0	20.13	0.6482
2012-03-05	54.78	67.57	43.39	45.31	28.87	0.6993
2012-03-06	79.35	85.97	66.28	54.32	35.87	2.459
2012-03-07	47.03	30.82	58.75	41.18	6.52	0.9685
2012-03-08	54.14	28.23	60.56	48.89	9.116	0.7513
2012-03-09	21.1	31.05	48.66	56.94	8.316	2.85
2012-03-10	19.42	35.18	25.18	29.91	2.837	0.3421
2012-03-11	22.24	30.31	25.49	29.34	6.438	0.2404
2012-03-12	43.7	48.47	42.96	44.95	11.87	0.2265
2012-03-13	31.78	36.27	31.31	35.88	9.128	0.2131
2012-03-14	52.44	50.85	46.26	55.18	20.92	0.7018
2012-03-15	45.83	60.17	54.34	61.02	11.1	2.525
2012-03-16	31.01	47.36	39.66	43.97	9.133	1.273
2012-03-17	18.11	32.79	24.74	32.09	4.443	1.569
2012-03-18	26.63	45.79	29.33	36.91	5.047	0.6216
2012-03-19	27.09	34.49	31.25	35.3	7.278	0.5361
2012-03-20	49.38	61.25	52.47	57.72	20.81	0.4381
2012-03-21	52.23	75.59	51.61	56.97	13.38	0.6682
2012-03-22	48.53	68.47	55.75	60.87	9.999	0.3291
2012-03-23	41.76	47.08	33.14	48.71	9.778	0.3245
2012-03-24	26.89	44.6	31.18	39.61	7.158	0.4479
2012-03-25	24.43	32.1	19.47	24.14	9.667	0.1898
2012-03-26	44.72	66.66	52.97	56.56	19.02	0.4955
2012-03-27	35.53	39.41	30.1	40.2	11.52	0.2014
2012-03-28	46.76	56.95	58.23	55.86	14.02	0.3131
2012-03-29	36.41	40.05	37.09	41.94	11.8	0.2106
2012-03-30	43.88	59.55	46.7	50.95	14.38	0.2247
2012-03-31	19.2	28.5	13.91	21.34	5.664	0.2859
2012-04-01	23.48	41.52	29.33	34.51	5.121	0.3863
2012-04-02	33.66	40.38	27.85	35.77	8.664	0.2646
2012-04-03	48.21	63.18	44.46	52.07	11.24	0.3565
2012-04-04	47.42	74.3	60.12	61.78	12.08	0.43
