2010-11-10	6.766	10.12	7.99	8.289	3.885	3.512	
2010-11-11	15.29	15.83	14.9	13.2	5.746	3.837	
2010-11-12	18.24	0	6.965	6.073	5.771	5.013	
2010-11-13	28.96	19.95	22.37	29.44	7.613	4.807	
2010-11-14	19.68	15.6	22.28	21.29	9.407	7.877	
2010-11-15	12.53	14.64	10.3	11.21	7.399	5.095	
2010-11-16	19.88	18.86	22.94	14.32	9.191	4.134	
2010-11-17	16.42	22.39	11.13	10.28	6.943	3.497	
2010-11-18	11.6	12.2	7.168	7.058	7.177	3.655	
2010-11-19	16.22	25.13	8.287	10.01	6.026	4.034	
2010-11-20	7.055	9.661	4.038	3.057	4.4	3.757	
2010-11-21	5.475	9.282	2.758	2.512	5.236	4.978	
2010-11-22	11.03	9.015	2.887	2.198	4.157	4.479	
2010-11-23	13.53	17.35	6.277	5.196	6.326	3.971	
2010-11-24	10.7	0	8.147	0	4.691	4.304	
2010-11-25	11.5	14.62	8.411	4.101	5.482	4.543	
2010-11-26	10.43	16.04	8.838	7.256	8.807	5.252	
2010-11-27	10.68	11.57	7.033	6.19	7.24	6.166	
2010-11-28	11.12	12.2	9.055	5.06	6.176	5.373	
2010-11-29	9.523	10.87	6.117	4.999	6.83	4.933	
2010-11-30	11	12.16	7.643	8.539	6.379	3.231	
2010-12-01	11.28	15.08	14.27	10.9	6.501	4.782	
2010-12-02	21.25	19.53	12.75	9.582	10.74	4.944	
2010-12-03	16.89	16.82	12.49	10.83	10.16	6.644	
2010-12-04	7.944	10.62	9.01	8.214	6.952	7.192	
2010-12-05	22.03	14.72	14.38	13.17	10.73	10.52	
2010-12-06	29.36	19.7	15.09	15.13	12.28	10.45	
2010-12-07	11.85	13.3	11.24	11	7.986	6.303	
2010-12-08	10.53	12.04	9.987	9.426	6.963	5.135	
2010-12-09	12.32	14.34	7.29	9.295	7.792	5.1	
2010-12-10	7.694	8.775	8.678	10.75	5.624	3.747	
2010-12-11	15.13	13.82	7.457	6.706	5.282	6.587	
2010-12-12	8.565	9.936	4.371	6.772	5.895	4.963	
2010-12-13	11.73	12.02	9.346	7.751	7.867	5.416	
2010-12-14	9.362	8.959	6.646	7.767	6.473	5.396	
2010-12-15	10.58	13.62	10.34	9.981	6.356	3.543	
2010-12-16	7.994	2.462	6.86	5.469	1.876	3.075	
2010-12-17	40.23	25.3	25.65	25.85	23.51	23.14	
2010-12-18	17.2	22.41	19.25	18.1	17.49	14.93	
2010-12-19	10.05	10.5	9.611	7.379	8.372	8.223	
2010-12-20	18.77	20.54	16.86	16.87	15.42	14.86	
2010-12-21	13.9	14.81	14.78	12.47	10.19	8.355	
2010-12-22	0	26.07	24.33	21.47	19.23	7.904	
2010-12-23	0	20.11	15.12	0	14.06	8.96	
2010-12-24	12.97	14.74	12.32	11.74	11.38	10.71	
2010-12-25	9.016	9.272	7.03	7.124	6.228	5.759	
2010-12-26	10.85	10.43	7.331	8.511	6.33	6.427	
2010-12-27	18.19	18.21	17.73	16.59	13.09	9.891	
2010-12-28	13.73	14.84	11.87	13	10.53	6.867	
2010-12-29	17.34	17.38	14.57	14.33	11.74	9.575	
2010-12-30	8.558	9.815	8.218	7.833	5.922	6.268	
2010-12-31	4.961	5.616	5.701	4.758	3.291	2.584	
2011-01-01	10.67	10.27	7.9	9.068	7.047	5.428	
2011-01-02	7.373	8.087	4.825	4.898	4.258	3.818	
2011-01-03	9.28	8.98	9.293	9.153	4.593	4.116	
2011-01-04	15.93	16.26	12.58	11.75	11.21	7.971	
2011-01-05	25.74	8.049	10.61	8.742	7.62	4.842	
2011-01-06	22.65	17.14	19.59	17.78	15.65	18.12	
2011-01-07	19.14	12.12	13.21	13.09	8.322	8.292	
2011-01-08	17.24	7.576	9.236	8.542	5.732	6.434	
2011-01-09	13.05	7.779	9.903	8.986	6.775	8.205	
2011-01-10	12.89	10.11	12.85	12.11	9.498	8.993	
2011-01-11	13.58	10.41	15.54	12.76	9.695	9.557	
2011-01-12	19.77	10.69	9.869	9.45	8.074	6.953	
2011-01-13	10.5	10.74	9.049	8.645	5.313	4.288	
2011-01-14	22.37	17.89	13.31	11.49	10.88	6.429	
2011-01-15	9.538	8.022	6.61	6.982	5.514	5.392	
2011-01-16	10.44	5.221	6.926	6.068	5.4	4.249	
2011-01-17	14.6	12.06	12.15	10.95	7.242	9.059	
2011-01-18	11.31	12.27	10.36	9.185	5.29	7.07	
2011-01-19	8.268	9.851	14.69	12.56	4.527	4.785	
2011-01-20	10.55	12.93	12.79	14.75	5.867	4.377	
2011-01-21	26.97	12.53	25.06	14.59	4.374	2.511	
2011-01-22	8.621	10.31	8.214	7.278	6.191	5.074	
2011-01-23	9.563	10.86	8.22	7.753	6.977	5.107	
2011-01-24	12.27	12.48	10.52	9.533	0	4.573	
2011-01-25	15.79	7.84	5.46	4.429	7.598	5.419	
2011-01-26	31.1	0	7.61	6.685	7.958	4.005	
2011-01-27	27.11	15.31	17.11	13.73	0	6.428	
2011-01-28	11.77	11.47	10.47	10.55	0	6.259	
2011-01-29	18.86	11.04	13.97	10.99	0	4.897	
2011-01-30	51.81	83.63	83.84	62.32	0	7.259	
2011-01-31	22.08	17.93	22.02	23.27	0	9.678	
2011-02-01	11.78	13.6	13.08	11.32	0	8.634	
2011-02-02	18.23	13.32	13.31	12.28	0	6.938	
2011-02-03	11.32	9.052	12.97	13.9	0	4.588	
2011-02-04	15.82	13.71	19.86	19.61	8.368	6.965	
2011-02-05	13.46	13.48	19.19	23.63	8.103	8.579	
2011-02-06	19.59	19.75	39.53	27.48	9.691	5.326	
2011-02-07	17.04	11.84	15.32	13.51	8.165	7.168	
2011-02-08	9.748	7.697	9.157	10.24	4.444	4.191	
2011-02-09	48.41	95.73	76.39	83.07	24.61	5.824	
2011-02-10	27.21	26.71	59.61	33.09	5.596	4.618	
2011-02-11	5.038	7.226	6.535	5.234	5.803	4.806	
2011-02-12	10.38	5.72	6.27	5.867	5.651	3.869	
2011-02-13	25.13	9.815	7.515	33.2	8.356	4.9	
2011-02-14	22.06	13.22	10.89	26.64	12	8.379	
2011-02-15	14.38	10.93	12.33	12.49	11.8	8.639	
2011-02-16	36.38	7.166	10.92	7.758	8.625	7.874	
2011-02-17	32.63	9.437	0	7.923	10.05	9.057	
2011-02-18	22.41	14.86	11.93	13.13	12.54	9.417	
2011-02-19	83.09	25.38	27.97	21.18	22.03	12	
2011-02-20	54.75	22.21	26.72	21.04	19.54	13.49	
2011-02-21	35.41	7.884	13.42	9.373	8.709	8.264	
2011-02-22	10.75	11.23	10.39	11.38	8.739	6.835	
2011-02-23	79.64	28.56	19.27	15.13	20.26	11.02	
2011-02-24	45.57	18.52	22.16	18.98	16.45	15.38	
2011-02-25	28.37	16.59	24.46	21.91	18.48	14.22	
2011-02-26	47.23	26.68	33.64	29.09	29.29	24.22	
2011-02-27	48.54	20.71	25.77	21.84	23.1	19.95	
2011-02-28	129.8	31.96	33.19	32.89	28.24	23.98	
2011-03-01	44.93	17.81	22.1	20.22	15.74	15.78	
2011-03-02	63.95	18.56	24.57	19.07	16.4	9.747	
2011-03-03	32.95	12.7	14.44	11.06	8.887	6.768	
2011-03-04	15.16	8.685	10	6.359	4.236	3.461	
2011-03-05	32.04	50.88	60.29	37.69	13.27	5.034	
2011-03-06	64.49	106.9	87.98	81.01	20.6	4.711	
2011-03-07	56.9	86.56	117.3	63.9	19.61	7.052	
2011-03-08	49.6	47.52	93.3	55.49	15.48	8.652	
2011-03-09	55.53	46.74	111	63.63	31.66	20.92	
2011-03-10	22.87	9.26	35.26	24.82	8.301	5.996	
2011-03-11	33.21	53.03	81.3	62.82	12.48	3.724	
2011-03-12	42.45	82.19	105.3	67.92	18.6	7.3	
2011-03-13	29.95	21.91	40.83	35.74	18.78	11.73	
2011-03-14	54.76	85.09	56.9	52.4	25.83	9.361	
2011-03-15	78.48	194.8	48.3	73	28.38	3.983	
2011-03-16	36.91	50.04	44.96	35.34	20.35	6.883	
2011-03-17	68.04	44.6	49.56	32.41	24.62	7.157	
2011-03-18	77.76	27.06	44.83	40.76	21.57	9.655	
2011-03-19	35.81	12.92	43.6	18.9	9.491	7.372	
2011-03-20	50.39	65.28	101.6	72.26	13.84	6.08	
2011-03-21	35.2	30.27	69.54	32.29	16.6	11.13	
2011-03-22	47.43	88.41	77.59	59.08	19.46	5.319	
2011-03-23	64.99	126.6	130.8	86.35	37.09	7.748	
2011-03-24	98.05	150.4	118.4	89.44	38.94	4.684	
2011-03-25	63.6	84.52	81.84	84.49	28.78	3.98	
2011-03-26	30.89	53.12	62.79	67.06	14.38	4.274	
2011-03-27	25.02	46.05	62.51	44.09	15.29	5.528	
2011-03-28	46.9	73.66	84.71	47.97	17.27	4.676	
2011-03-29	33.15	68.57	59.45	55.76	0	5.937	
2011-03-30	66.68	84.64	79.16	74.02	0	5.666	
2011-03-31	63.29	43.58	70.53	47.81	21.99	6.801	
2011-04-01	24.62	20.19	23.07	17.07	17.37	12.2	
2011-04-02	17.58	9.884	39.72	25.22	8.579	8.538	
2011-04-03	24.75	14.45	30	20.93	17.27	11.52	
2011-04-04	47.51	61.19	98.7	75.91	17.26	6.431	
2011-04-05	40.38	70.15	108.5	74.8	24.84	10.69	
2011-04-06	18.9	56.82	78.61	60.81	12.75	4.445	
2011-04-07	57.73	81.61	74.28	66.29	27.85	5.249	
2011-04-08	35.48	61.98	50.25	47.79	17.15	5.742	
2011-04-09	29.08	40.05	25.1	38.03	16.57	4.46	
2011-04-10	41.9	53.56	29.09	32.69	19.26	7.331	
2011-04-11	62.99	83.45	66.39	53.49	33.11	7.803	
2011-04-12	36.9	52.72	36.6	37.85	27.47	6.59	
2011-04-13	25.06	76.21	29.36	30.09	18.87	5.377	
2011-04-14	88.94	110.1	48.48	60.16	37.52	7.619	
2011-04-15	82.12	94.56	87.11	65.88	38.67	10.67	
2011-04-16	27.78	61.54	42.64	33.98	20.47	12.18	
2011-04-17	31.12	56.4	40.19	32.81	16.91	8.058	
2011-04-18	57.29	81.9	50.62	46.91	30.85	5.575	
2011-04-19	68.98	72.38	68.08	46.28	28.97	10.92	
2011-04-20	38.61	56.31	70.21	59.22	37.11	14.24	
2011-04-21	54.87	128.6	69.45	71.45	43.86	11.84	
2011-04-22	22.85	39.15	27.88	33.08	23.49	11.66	
2011-04-23	19.09	28.99	17.95	23.22	13.23	7.778	
2011-04-24	21.97	31.86	26.45	28.16	17.59	12.27	
2011-04-25	30.78	38.03	33.9	35.82	22.19	14.94	
2011-04-26	43.27	62.61	39.97	51.49	31.38	11.17	
2011-04-27	32.51	44	21.53	27.19	12.42	8.677	
2011-04-28	45.45	58.26	27.13	31.63	19.01	8.564	
2011-04-29	42.76	58.27	32.97	42.87	28.43	0	
2011-04-30	18.21	23.8	15.46	18.24	12.53	5.601	
2011-05-01	12.84	19.99	10.58	14.34	8.015	0	
2011-05-02	30.68	33.67	17.88	20.9	19.64	0	
2011-05-03	14.13	15.07	11.99	10.42	8.976	7.835	
2011-05-04	20.26	24.86	14.84	19.27	12.4	7.841	
2011-05-05	34.44	30.77	24.59	23.63	10.8	7.916	
2011-05-06	38.05	30.45	43.25	33.1	13.52	8.521	
2011-05-07	34.26	31.56	32.34	29.4	17.8	12.76	
2011-05-08	27.77	34.65	26.05	26.7	18.18	9.866	
2011-05-09	54.37	61.62	42.74	40.11	27.62	12.08	
2011-05-10	50.27	69.17	54.77	52.79	34.26	16.09	
2011-05-11	67.47	50.7	54.78	46.33	30.85	0	
2011-05-12	75.24	57.08	51.43	48.5	32.4	23.63	
2011-05-13	48.21	51.78	38.54	43.43	25.15	16.35	
2011-05-14	26.84	29.95	29.78	23.37	12.47	11.45	
2011-05-15	25.73	11.98	14.9	13.7	9.828	8.631	
2011-05-16	34.3	35.3	31.09	23.24	11.08	6.698	
2011-05-17	25.83	35.94	32.1	21.67	12	8.973	
2011-05-18	25.83	37.51	28.77	22.69	9.153	7.867	
2011-05-19	32.34	46.15	37.31	30.93	19.17	16.13	
2011-05-20	28.37	46.35	34.03	27.22	14.23	12.7	
2011-05-21	23.36	39.06	28.12	21.71	16.49	15.26	
2011-05-22	29.35	30.05	27.53	22.89	16.82	13.42	
2011-05-23	34.2	35.17	33.46	24.15	18.99	16.95	
2011-05-24	46.51	40.13	42.78	34.7	26.54	18.81	
2011-05-25	79.26	69.94	61.66	0	54.65	43.14	
2011-05-26	41.27	45.02	30.85	0	17.23	8.596	
2011-05-27	33.41	27.52	32.87	24.65	15.77	15.85	
2011-05-28	19.02	25.18	21.12	18.58	9.345	10.1	
2011-05-29	15.34	15.58	16.05	12.03	7.086	8.572	
2011-05-30	34.12	39.58	0	25.91	15.01	13.87	
2011-05-31	59.92	46.74	0	38.39	28.76	23.2	
2011-06-01	29.94	38.77	30.52	29.26	15.85	14.22	
2011-06-02	18.43	28.05	24.05	15.36	10.95	10.31	
2011-06-03	23.78	30.57	22.62	16.17	9.852	6.861	
2011-06-04	16.34	24.27	20.63	14.73	8.393	6.729	
2011-06-05	10.46	23.78	12.38	8.485	8.558	7.471	
2011-06-06	27.23	28.98	20.41	18.41	17.31	15.71	
2011-06-07	56.89	40.12	39.53	33.99	30.81	25.52	
2011-06-08	39.75	37.51	30.71	27.92	23.54	21.36	
2011-06-09	38.17	52.04	30.64	27.58	24.71	19.69	
2011-06-10	33.96	43.46	27.22	24.09	22.21	18.33	
2011-06-11	33.06	34.49	29.69	23.06	22.4	18.26	
2011-06-12	16.68	23.68	14.71	9.986	8.008	12.47	
2011-06-13	25.98	37.38	24.99	16.32	11.57	8.681	
2011-06-14	0	35.14	18.76	16.67	9.865	4.518	
2011-06-15	21.95	35.2	21.57	13.68	10.53	7.603	
2011-06-16	25.97	36.68	16.26	0	11.06	5.871	
2011-06-17	18.35	12.18	15.81	0	5.863	5.267	
2011-06-18	19.62	25.18	23.86	16.79	12.97	9.712	
2011-06-19	12.18	15.24	10.4	9.045	10.25	8.859	
2011-06-20	17.82	28.06	17.57	11.77	8.104	6.92	
2011-06-21	19.28	32.43	26.54	12.79	10.51	9.189	
2011-06-22	19.35	31.18	26.8	19.02	13.13	10.89	
2011-06-23	14.61	20.08	15	10.16	0	8.503	
2011-06-24	11.04	16.07	12.73	8.663	0	8.478	
2011-06-25	13.09	21.55	13.08	8.675	0	9.639	
2011-06-26	14.97	20.05	11.88	10.78	7.135	7.093	
2011-06-27	24.61	28	16.43	15.68	9.53	7.707	
2011-06-28	24.83	33.21	29.3	29.35	14.68	12.54	
2011-06-29	27.63	22.94	20.87	22.27	12.38	12.34	
2011-06-30	32.05	33.75	23.63	24.65	19.84	14.85	
2011-07-01	35.92	51.19	25.56	28.73	24.13	20.13	
2011-07-02	21.89	34.05	19.76	19.21	20.84	16.61	
2011-07-03	11.64	20.93	10.66	9.831	11.41	11.16	
2011-07-04	19.21	32.95	13.16	14.25	14.28	10.01	
2011-07-05	26.55	39.53	16.33	18.59	17.46	10.93	
2011-07-06	22.34	36.73	14.58	15.46	14.88	8.77	
2011-07-07	31.25	35.97	17.78	18.65	17.26	11.8	
2011-07-08	30.1	33.92	24.01	23.19	15.95	17.64	
2011-07-09	18.65	22.58	20.74	15.76	8.199	13.79	
2011-07-10	19.64	21.27	21.72	18.79	10.97	13.61	
2011-07-11	19.98	32.23	24.26	17.45	11.89	11.05	
2011-07-12	16.38	28.47	22.06	15.66	9.604	11.28	
2011-07-13	20.21	25.45	14.67	11.95	8.262	6.22	
2011-07-14	17.34	33.32	12.63	12.3	7.82	7.718	
2011-07-15	13.89	15.3	15.26	13.26	9.037	11.02	
2011-07-16	9.278	15.51	12.08	8.477	5.079	6.885	
2011-07-17	16	15.49	14.32	12.21	8.758	10.06	
2011-07-18	27.64	20.8	22.51	18.6	15.33	16.82	
2011-07-19	18.69	21.2	23.74	18.48	12.09	10.26	
2011-07-20	22	20.96	20.63	16.39	12.89	11.41	
2011-07-21	16.65	22.39	12.04	11.19	11.41	11.24	
2011-07-22	27.85	44.62	24.68	24.32	24.4	23.94	
2011-07-23	18.36	19.29	15.27	14.21	15.14	17.63	
2011-07-24	14.3	14.14	12.07	10.61	9.263	12	
2011-07-25	22.69	19.21	17.63	14.25	12.65	14.1	
2011-07-26	30.11	47.04	24.15	24.5	21.04	14.33	
2011-07-27	23.2	39.41	20.52	20.09	18.48	13.22	
2011-07-28	24.1	34.22	14.79	14.78	15.6	13.32	
2011-07-29	19.03	26.04	13.05	12.39	13.36	10.79	
2011-07-30	19.58	27.93	16.15	15.76	17.44	17.63	
2011-07-31	14.62	24.17	9.247	9.389	11.45	9.991	
2011-08-01	16.87	41.8	12.32	15.04	13.04	9.126	
2011-08-02	18.81	104.8	12.74	11.3	10.47	6.364	
2011-08-03	18.27	41.71	16.11	16.21	9.584	0	
2011-08-04	17.59	27.73	20.54	18.64	10.36	9.258	
2011-08-05	24.14	26.29	27.13	24.15	16.67	12.23	
2011-08-06	18.84	22.94	33.16	19.52	14.83	15.96	
2011-08-07	14.18	14.67	15.5	11.99	10.69	9.019	
2011-08-08	17.86	23.85	19.47	16.14	0	11.11	
2011-08-09	19.43	28.97	20.57	16.65	12.62	7.143	
2011-08-10	14.34	20.54	10.17	9.699	0	5.566	
2011-08-11	13.1	23.26	7.553	8.166	0	4.668	
2011-08-12	13.54	27.92	8.398	9.568	0	5.06	
2011-08-13	11.68	17.4	8.186	9.348	10.54	6.678	
2011-08-14	15.93	21.5	11.13	11.96	17.67	8.906	
2011-08-15	27.6	21.25	21	16.3	16.76	16.96	
2011-08-16	20.04	26.93	26.77	16.55	9.822	9.333	
2011-08-17	19.68	27.57	20.28	20.16	11.25	9.482	
2011-08-18	19.52	34.12	16.86	19.97	11.97	7.88	
2011-08-19	16.37	19.53	12.05	15.25	9.675	5.523	
2011-08-20	9.326	13.36	9.446	10.98	0	11.42	
2011-08-21	17.03	23.99	16.82	15.51	12.3	9.91	
2011-08-22	24.97	21.77	23.6	19.64	15.46	12.87	
2011-08-23	27.08	36.71	19.16	20.76	14.49	7.973	
2011-08-24	20.52	25.14	11.64	13.89	11.55	0	
2011-08-25	28.56	19.82	20.66	22.23	15.93	14.52	
2011-08-26	26.86	29.46	27.56	29.91	18.5	20.19	
2011-08-27	38.09	34.15	29.87	33.57	31.7	26.77	
2011-08-28	20.52	23.6	19.77	20.48	19.11	18.04	
2011-08-29	17.38	18.55	16.48	17.97	9.286	7.613	
2011-08-30	22.49	21.32	12.56	13.6	8.923	6.057	
2011-08-31	27.46	31.87	16.33	21.12	11.97	6.724	
2011-09-01	29.54	44.41	16.04	20.62	12.52	6.404	
2011-09-02	23.78	40.26	13.05	20.39	10.33	6.758	
2011-09-03	17.25	26.89	15.51	17.71	10.01	7.452	
2011-09-04	19.95	14.51	15.91	17.37	11.4	11.48	
2011-09-05	32.33	16.81	21.85	0	16.72	15.76	
2011-09-06	17.91	18.61	20.67	0	12.35	11.27	
2011-09-07	15.88	11.24	16.14	12.43	7.921	9.504	
2011-09-08	17.68	25.95	16.44	19.27	9.289	7.319	
2011-09-09	18.24	29.18	17.63	18.93	10.19	7.78	
2011-09-10	13.43	24.22	12.45	16.46	9.344	7.977	
2011-09-11	18.48	15.21	15.1	16.6	11.21	10.88	
2011-09-12	19.58	21.96	0	19.09	12.82	12.23	
2011-09-13	11.9	15.93	0	13.22	8.218	7.501	
2011-09-14	12.77	21.07	13.31	12.87	9.502	7.707	
2011-09-15	14.61	25.77	12.62	14.54	9.63	6.129	
2011-09-16	14.87	24.97	11.54	15.51	8.128	6.242	
2011-09-17	13.83	20.27	9.469	12.99	7.922	7.51	
2011-09-18	10.67	13.98	6.407	9.074	9.388	7.581	
2011-09-19	16.07	18.49	16.38	15.42	11.24	12.16	
2011-09-20	16.12	24.77	28.49	18.79	11.8	10.61	
2011-09-21	12.12	15.98	16.79	12.93	7.631	7.55	
2011-09-22	13.83	22.81	0	14.61	8.627	9.349	
2011-09-23	11.97	27.14	0	14.79	7.516	6.462	
2011-09-24	9.741	23.02	0	11.65	6.91	6.589	
2011-09-25	21.55	33.3	25.71	21.34	18.01	15.94	
2011-09-26	33.19	37.43	40.92	33.61	23.26	22.92	
2011-09-27	18.06	27.26	18.21	14.78	8.109	8.425	
2011-09-28	18.2	33.42	22.89	17.9	12.77	9.004	
2011-09-29	22.21	40.64	28.78	24.31	16.31	13.9	
2011-09-30	22.87	43.8	30.43	25.94	17.09	13.75	
2011-10-01	17.46	26.3	15.16	14.26	10.82	7.155	
2011-10-02	18.17	24.23	21.17	17.73	15.04	13.82	
2011-10-03	15.46	21.7	14.75	0	8.372	6.553	
2011-10-04	18.8	28.37	22.36	19.25	11.64	11.22	
2011-10-05	18.01	28.04	18.73	16.26	11.27	8.348	
2011-10-06	10.4	10.48	13.72	10.57	5.642	5.298	
2011-10-07	10.78	17	16.19	12.52	7.498	7.359	
2011-10-08	9.326	18.59	8.977	8.363	6.293	6.705	
2011-10-09	8.999	9.862	8.296	6.861	4.726	5.488	
2011-10-10	10.04	15.96	14.69	10.86	6.671	4.738	
2011-10-11	16.07	0	17.9	15.68	8.191	5.714	
2011-10-12	16.07	0	17.4	14.26	5.809	4.856	
2011-10-13	16.17	0	12.4	12.41	9.528	6.569	
2011-10-14	21.57	0	17.97	16.09	10.7	5.462	
2011-10-15	14.34	24.16	17.7	13.43	10.02	8.188	
2011-10-16	14.02	20.4	15.89	11.28	9.902	8.914	
2011-10-17	23.12	32.98	27.81	25.91	16.11	14.57	
2011-10-18	20.36	17.41	21.38	18.26	12.83	12.95	
2011-10-19	9.256	11.22	13.01	12.99	5.904	5.343	
2011-10-20	13.19	27.44	15.36	15.79	5.415	5.243	
2011-10-21	18.84	38.51	23.74	20.51	8.31	5.463	
2011-10-22	13.29	16.63	18.16	15.3	10.2	9.508	
2011-10-23	24.31	28.16	24.95	23.54	15.22	14.7	
2011-10-24	36.13	40.97	41.27	34.89	21.93	20.39	
2011-10-25	36.8	20.48	23.47	25.55	14.63	9.285	
2011-10-26	34.27	17.9	14.51	13.53	23.97	8.117	
2011-10-27	36.87	33.31	32.27	29.22	17.17	15.49	
2011-10-28	51.9	38.28	45.37	43.84	31.52	29.29	
2011-10-29	24.59	31.03	24.54	23.93	9.608	9.669	
2011-10-30	17.67	22.44	16.83	18.85	7.86	8.026	
2011-10-31	44.55	47.6	33.62	31.47	15.91	8.153	
2011-11-01	28.34	28.03	38.02	30.85	10.68	7.376	
2011-11-02	48.63	59.29	48.36	47.91	25.03	17.24	
2011-11-03	66.94	43.12	41.5	39.62	26.26	18.63	
2011-11-04	80.5	50.18	52.82	49.73	39.13	32.37	
2011-11-05	79.6	61.59	66.45	61.68	49.6	46.33	
2011-11-06	85.2	57.01	55.68	53.03	45.64	41.79	
2011-11-07	82.34	80.88	56.4	58.66	41.03	32.07	
2011-11-08	48.24	49.72	34.95	37.97	11.58	0	
2011-11-09	55.37	49.78	26.54	31.17	22.49	7.818	
2011-11-10	36.41	61.23	42.86	38.07	0	9.116	
2011-11-11	40.94	43.72	30.55	29.99	0	6.689	
2011-11-12	35.81	29.91	30.18	27.33	11.02	6.409	
2011-11-13	35.75	31.64	27.39	24.45	13.72	10.47	
2011-11-14	44.51	53.67	40.19	34.42	12.55	5.455	
2011-11-15	57.35	42.47	23.69	51.92	19.47	4.964	
2011-11-16	29.93	28.61	16.46	39.15	8.39	4.151	
2011-11-17	47.19	55.29	29.01	43.36	10.8	5.651	
2011-11-18	31.39	30.83	23.69	33.65	14.53	10.09	
2011-11-19	32.49	13.61	10.35	34.53	8.401	5.64	
2011-11-20	20.2	8.993	6.468	11.85	6.625	4.8	
2011-11-21	41.57	18.02	21.61	22.57	7.452	3.802	
2011-11-22	56.56	19.36	28.86	38.54	7.66	3.773	
2011-11-23	36.56	27.32	39.44	48.34	22.8	16.44	
2011-11-24	41.72	32.32	54.07	55.13	16.16	11.31	
2011-11-25	24.79	25.32	32.75	33.95	10.84	7.373	
2011-11-26	29.31	30.27	25.38	23.95	9.483	6.019	
2011-11-27	22.11	14.92	13.15	12.13	7.877	6.435	
2011-11-28	46.06	55.08	39.69	0	12.91	6.543	
2011-11-29	35.69	27.91	41.04	46.96	18.11	14.08	
2011-11-30	41.67	36.68	41.08	34.67	14.12	8.846	
2011-12-01	33.06	16.39	26.7	28.26	13.56	11.12	
2011-12-02	51.55	36.62	53.62	55.26	13.28	8.76	
2011-12-03	9.393	10.73	21.93	17.11	6.55	5.349	
2011-12-04	23.04	21.05	32.14	28.15	9.527	7.307	
2011-12-05	26.51	16.05	26	35.83	9.499	6.638	
2011-12-06	40.52	21.04	47.36	48.02	10.82	6.697	
2011-12-07	11.5	8.566	13.69	8.669	0	6.043	
2011-12-08	9.71	11.17	32.54	26.83	0	6.276	
2011-12-09	12.54	4.784	10.12	6.233	0	4.598	
2011-12-10	8.483	13.13	17.01	21.1	3.669	5.319	
2011-12-11	6.602	10.88	28.66	22.71	3.894	5.961	
2011-12-12	22.67	12.12	33.04	18.26	9.026	9.219	
2011-12-13	21.61	10.31	29.55	15.59	6.998	8.299	
2011-12-14	18.68	11.96	35.45	24.42	9.764	10.03	
2011-12-15	10.66	10.51	42.92	29.86	7.052	7.77	
2011-12-16	16.76	11.71	13.13	8.531	8.319	7.323	
2011-12-17	5.684	6.858	4.256	1.87	3.465	6.025	
2011-12-18	4.635	3.959	2.829	1.651	1.488	3.862	
2011-12-19	9.064	7.189	6.436	5.439	2.998	3.967	
2011-12-20	9.739	10.5	12.92	9.751	7.795	7.107	
2011-12-21	13.7	12.93	15.35	12.87	8.612	7.799	
2011-12-22	11.61	14.95	21.99	18.54	11.11	9.35	
2011-12-23	7.171	5.738	8.031	3.22	4.115	5.129	
2011-12-24	13.85	10.94	7.979	4.561	6.715	5.617	
2011-12-25	7.551	8.687	8.389	6.643	7.87	7.466	
2011-12-26	57.08	50.4	53.52	32.94	18.91	0	
2011-12-27	49.52	41.21	39.71	26.21	13.69	0	
2011-12-28	20.45	16.43	21.15	14.95	11.77	7.644	
2011-12-29	14.77	5.956	7.685	3.806	0	5.449	
2011-12-30	35.2	22.14	38.02	33.88	6.383	4.87	
2011-12-31	12.65	28.54	40.37	34.55	16.14	7.124	
2012-01-01	52.21	55.13	49.12	57.66	35.27	11.14	
2012-01-02	14.77	7.85	8.494	6.849	7.507	6.42	
2012-01-03	11.36	9.117	15.27	15.76	8.46	8.753	
2012-01-04	10.7	6.594	13.93	10.41	4.151	2.769	
2012-01-05	12.64	15.54	17.05	19.42	10.19	7.273	
2012-01-06	20.45	13.62	37.67	39.71	8.057	6.033	
2012-01-07	46.46	40.98	34.83	41.66	14.23	7.887	
2012-01-08	25.25	21.75	13.96	22.13	11.65	7.84	
2012-01-09	14.58	14.62	18.2	35.03	11.16	6.603	
2012-01-10	15.65	12.55	14	9.767	8.04	8.781	
2012-01-11	9.292	8.069	8.63	8.289	3.436	3.836	
2012-01-12	9.413	7.627	13.74	8.1	3.963	3.499	
2012-01-13	30.74	12.91	19.72	26.38	19.28	6.721	
2012-01-14	21.95	7.061	9.69	15.45	10.99	7.123	
2012-01-15	24.14	12.66	16.08	17.94	10.14	6.916	
2012-01-16	22.4	19.82	16.68	13.52	12.91	9.667	
2012-01-17	14.29	13.77	8.497	7.804	7.15	4.861	
2012-01-18	12.22	9.598	14.87	10.74	6.311	4.774	
2012-01-19	11.56	14.5	13.55	11.24	9.4	6.563	
2012-01-20	12.99	15.74	16.77	25.63	10.07	6.588	
2012-01-21	9.321	11.17	15.25	15.03	9.758	6.423	
2012-01-22	13.15	13.65	10.47	9.254	11.99	11.77	
2012-01-23	20.71	18.95	14.77	14.63	15.23	12.6	
2012-01-24	20.48	20.86	14.64	15.64	14.63	10.71	
2012-01-25	21.97	23.9	16.23	18.41	17.33	15.12	
